Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,J-D,D-N,DJF,MAM,JJA,SON,Median
1880,-0.84,-0.42,-0.48,-0.67,-0.37,-0.49,-0.49,0.06,-0.52,-0.69,-0.52,-0.55,-0.5,***,***,-0.51,-0.31,-0.58,-0.505
1881,-0.8,-0.63,-0.37,-0.27,-0.04,-1.12,-0.53,-0.25,-0.36,-0.49,-0.58,-0.15,-0.47,-0.5,-0.66,-0.23,-0.63,-0.48,-0.43
1882,0.11,-0.12,-0.09,-0.59,-0.38,-1.03,-0.71,-0.12,-0.08,-0.32,-0.4,-0.68,-0.37,-0.32,-0.05,-0.35,-0.62,-0.27,-0.35
1883,-0.68,-0.95,-0.46,-0.31,-0.35,0.44,-0.01,-0.16,-0.45,-0.58,-0.7,-0.4,-0.38,-0.41,-0.77,-0.38,0.09,-0.58,-0.425
1884,-0.61,-0.35,-0.4,-0.94,-1.19,-0.82,-0.84,0.15,-0.37,-0.77,-0.82,-0.99,-0.66,-0.61,-0.45,-0.85,-0.5,-0.65,-0.795
1885,-0.92,-0.79,-0.91,-0.86,-0.49,-0.93,-0.61,-0.15,-0.15,-0.03,-0.38,0.02,-0.52,-0.6,-0.9,-0.75,-0.56,-0.19,-0.55
1886,-0.77,-0.83,-0.69,-0.63,-0.58,-0.85,-0.39,-0.74,-0.43,-0.87,-0.5,-0.75,-0.67,-0.6,-0.53,-0.63,-0.66,-0.6,-0.715
1887,-0.89,-1.3,-0.61,-0.86,-0.89,-0.69,-0.43,-0.28,-0.65,-0.58,-0.94,-0.68,-0.73,-0.74,-0.98,-0.79,-0.47,-0.72,-0.685
1888,-0.76,-0.85,-0.93,-0.34,-0.79,-0.59,-0.39,-0.38,-0.45,-0.3,-0.09,-0.21,-0.51,-0.55,-0.76,-0.69,-0.45,-0.28,-0.42
1889,-0.33,0.13,0.03,0.09,0.07,-0.34,-0.45,-0.64,-0.41,-0.24,-0.46,-0.48,-0.25,-0.23,-0.14,0.07,-0.47,-0.37,-0.335
1890,-0.63,-0.66,-0.65,-0.56,-0.95,-0.6,-0.63,-0.64,-0.38,-0.3,-0.8,-0.58,-0.62,-0.61,-0.59,-0.72,-0.63,-0.49,-0.63
1891,-0.99,-1.12,-0.56,-0.71,-0.52,-0.6,-0.77,-0.61,-0.56,-0.62,-0.61,-0.02,-0.64,-0.69,-0.9,-0.6,-0.66,-0.59,-0.61
1892,-0.67,-0.35,-0.63,-0.75,-0.69,-0.6,-0.42,-0.3,-0.51,-0.38,-0.66,-0.64,-0.55,-0.5,-0.35,-0.69,-0.44,-0.52,-0.615
1893,-1.47,-1.03,-0.62,-0.7,-0.77,-0.72,-0.18,-0.39,-0.31,-0.14,-0.17,-0.42,-0.58,-0.6,-1.05,-0.7,-0.43,-0.21,-0.52
1894,-0.9,-0.67,-0.44,-0.69,-0.7,-0.52,-0.42,-0.36,-0.46,-0.13,-0.19,-0.21,-0.48,-0.49,-0.66,-0.61,-0.43,-0.26,-0.45
1895,-0.73,-0.82,-0.54,-0.5,-0.33,-0.32,-0.56,-0.22,-0.17,-0.13,-0.19,-0.11,-0.39,-0.39,-0.59,-0.46,-0.37,-0.16,-0.325
1896,-0.27,-0.32,-0.56,-0.5,-0.48,-0.5,-0.25,-0.42,-0.15,-0.07,-0.49,-0.26,-0.36,-0.34,-0.23,-0.52,-0.39,-0.24,-0.37
1897,-0.3,-0.54,-0.35,-0.14,-0.29,-0.21,-0.14,-0.35,-0.18,-0.26,-0.04,-0.27,-0.26,-0.26,-0.37,-0.26,-0.23,-0.16,-0.265
1898,-0.15,-0.47,-0.84,-0.6,-0.66,-0.34,-0.39,-0.27,-0.06,-0.44,-0.53,-0.24,-0.42,-0.42,-0.3,-0.7,-0.33,-0.34,-0.415
1899,-0.46,-0.65,-0.4,-0.29,-0.44,-0.57,-0.34,-0.32,-0.06,-0.31,-0.06,-0.25,-0.35,-0.34,-0.45,-0.38,-0.41,-0.14,-0.33
1900,-0.57,-0.08,-0.2,-0.19,-0.2,-0.15,-0.39,-0.2,-0.11,0.11,-0.15,-0.1,-0.19,-0.2,-0.3,-0.2,-0.25,-0.05,-0.17
1901,-0.25,-0.15,-0.14,-0.11,-0.23,-0.01,-0.28,-0.25,-0.01,-0.22,-0.16,-0.26,-0.17,-0.16,-0.17,-0.16,-0.18,-0.13,-0.19
1902,-0.33,-0.08,-0.22,-0.23,-0.36,-0.39,-0.47,-0.56,-0.43,-0.5,-0.52,-0.6,-0.39,-0.36,-0.22,-0.27,-0.47,-0.49,-0.41
1903,-0.37,-0.18,-0.19,-0.58,-0.47,-0.68,-0.35,-0.46,-0.47,-0.53,-0.49,-0.65,-0.45,-0.45,-0.38,-0.41,-0.5,-0.5,-0.47
1904,-0.82,-0.79,-0.59,-0.46,-0.66,-0.51,-0.65,-0.53,-0.49,-0.56,-0.29,-0.45,-0.57,-0.58,-0.76,-0.57,-0.57,-0.45,-0.545
1905,-0.44,-1,-0.27,-0.36,-0.38,-0.33,-0.46,-0.29,-0.25,-0.39,-0.1,-0.27,-0.38,-0.39,-0.63,-0.34,-0.36,-0.25,-0.345
1906,-0.19,-0.35,-0.36,0.03,-0.22,-0.25,-0.24,-0.19,-0.32,-0.2,-0.56,-0.28,-0.26,-0.26,-0.27,-0.18,-0.22,-0.36,-0.245
1907,-0.51,-0.69,-0.46,-0.61,-0.61,-0.69,-0.45,-0.57,-0.41,-0.35,-0.62,-0.68,-0.55,-0.52,-0.49,-0.56,-0.57,-0.46,-0.59
1908,-0.39,-0.34,-0.53,-0.47,-0.35,-0.46,-0.42,-0.41,-0.19,-0.42,-0.6,-0.42,-0.42,-0.44,-0.47,-0.45,-0.43,-0.4,-0.42
1909,-0.8,-0.6,-0.51,-0.63,-0.61,-0.44,-0.37,-0.12,-0.21,-0.19,-0.16,-0.56,-0.43,-0.42,-0.61,-0.58,-0.31,-0.19,-0.475
1910,-0.47,-0.4,-0.49,-0.32,-0.27,-0.36,-0.24,-0.16,-0.12,-0.32,-0.54,-0.67,-0.36,-0.35,-0.48,-0.36,-0.26,-0.33,-0.34
1911,-0.67,-0.67,-0.62,-0.54,-0.39,-0.39,-0.17,-0.26,-0.27,-0.19,-0.15,-0.25,-0.38,-0.42,-0.67,-0.52,-0.27,-0.2,-0.33
1912,-0.19,-0.12,-0.43,-0.3,-0.2,-0.27,-0.51,-0.64,-0.37,-0.48,-0.44,-0.36,-0.36,-0.35,-0.19,-0.31,-0.47,-0.43,-0.365
1913,-0.47,-0.52,-0.6,-0.32,-0.64,-0.63,-0.24,-0.23,-0.22,-0.32,-0.16,0.03,-0.36,-0.39,-0.45,-0.52,-0.37,-0.23,-0.32
1914,0.12,-0.06,-0.05,-0.22,-0.04,-0.11,-0.23,-0.09,-0.1,0.1,-0.35,-0.23,-0.1,-0.08,0.03,-0.1,-0.14,-0.12,-0.095
1915,-0.19,0.03,-0.13,-0.05,-0.24,-0.24,0.01,-0.22,-0.04,-0.12,0.03,-0.12,-0.11,-0.12,-0.13,-0.14,-0.15,-0.04,-0.12
1916,-0.08,-0.15,-0.47,-0.31,-0.37,-0.52,-0.38,-0.13,-0.2,-0.16,-0.38,-0.82,-0.33,-0.27,-0.12,-0.38,-0.35,-0.25,-0.34
1917,-0.53,-0.75,-0.8,-0.54,-0.81,-0.48,-0.01,-0.4,-0.33,-0.51,-0.33,-0.95,-0.54,-0.53,-0.7,-0.72,-0.3,-0.39,-0.52
1918,-0.64,-0.6,-0.5,-0.56,-0.79,-0.45,-0.49,-0.5,-0.19,0,-0.27,-0.38,-0.45,-0.5,-0.73,-0.62,-0.48,-0.16,-0.495
1919,-0.31,-0.26,-0.13,-0.14,-0.18,-0.19,-0.1,-0.09,-0.21,-0.08,-0.44,-0.32,-0.21,-0.21,-0.32,-0.15,-0.13,-0.24,-0.185
1920,-0.14,-0.31,-0.2,-0.23,-0.34,-0.4,-0.24,-0.17,-0.18,-0.46,-0.35,-0.51,-0.29,-0.28,-0.25,-0.25,-0.27,-0.33,-0.275
1921,-0.04,-0.18,-0.14,-0.2,-0.21,-0.13,-0.01,-0.49,-0.16,-0.12,-0.29,-0.2,-0.18,-0.21,-0.24,-0.19,-0.21,-0.19,-0.17
1922,-0.42,-0.48,-0.33,-0.12,-0.38,-0.33,-0.05,-0.26,-0.15,-0.29,-0.13,-0.17,-0.26,-0.26,-0.37,-0.28,-0.21,-0.19,-0.275
1923,-0.26,-0.23,-0.25,-0.49,-0.34,-0.3,-0.52,-0.39,-0.32,-0.11,-0.04,-0.1,-0.28,-0.29,-0.22,-0.36,-0.4,-0.16,-0.28
1924,-0.31,-0.46,-0.16,-0.53,-0.31,-0.18,-0.18,-0.19,-0.09,-0.16,-0.09,-0.3,-0.25,-0.23,-0.29,-0.33,-0.18,-0.11,-0.185
1925,-0.45,-0.38,-0.29,-0.18,-0.35,-0.43,-0.43,-0.11,-0.32,-0.38,-0.04,0.17,-0.27,-0.31,-0.38,-0.27,-0.33,-0.25,-0.335
1926,0.23,0.25,0.18,-0.14,-0.38,-0.24,-0.19,-0.01,-0.01,-0.14,0,-0.28,-0.06,-0.02,0.21,-0.11,-0.15,-0.05,-0.075
1927,-0.22,-0.21,-0.4,-0.37,-0.33,-0.28,-0.07,-0.28,-0.13,0.11,0.09,-0.26,-0.19,-0.2,-0.24,-0.36,-0.21,0.02,-0.24
1928,0.05,-0.03,-0.12,-0.09,-0.4,-0.57,-0.07,-0.05,0.01,-0.06,0.07,-0.05,-0.11,-0.13,-0.08,-0.2,-0.23,0.01,-0.055
1929,-0.29,-0.53,-0.37,-0.45,-0.42,-0.44,-0.39,-0.39,-0.22,0.01,-0.04,-0.61,-0.34,-0.3,-0.29,-0.41,-0.41,-0.08,-0.39
1930,-0.21,-0.21,-0.07,-0.23,-0.15,-0.23,-0.2,-0.16,-0.12,-0.28,0.09,-0.07,-0.15,-0.2,-0.34,-0.15,-0.2,-0.1,-0.18
1931,-0.14,-0.29,-0.06,-0.3,-0.18,-0.09,0.06,0.08,-0.18,0.03,-0.17,0.06,-0.1,-0.11,-0.17,-0.18,0.02,-0.1,-0.115
1932,0.33,-0.28,-0.21,0.06,-0.19,-0.47,-0.24,-0.19,0.05,0.08,-0.1,-0.15,-0.11,-0.09,0.03,-0.12,-0.3,0.01,-0.17
1933,-0.37,-0.28,-0.26,-0.2,-0.14,-0.27,-0.13,-0.19,-0.11,-0.09,-0.36,-0.56,-0.25,-0.21,-0.27,-0.2,-0.2,-0.19,-0.23
1934,-0.15,-0.12,-0.37,-0.36,0,-0.18,0,0.06,-0.09,-0.06,0.04,0.07,-0.1,-0.15,-0.28,-0.24,-0.04,-0.04,-0.075
1935,-0.34,0.22,0.03,-0.5,-0.35,-0.23,-0.29,-0.26,-0.39,-0.07,-0.33,-0.19,-0.23,-0.2,-0.02,-0.28,-0.26,-0.26,-0.275
1936,-0.28,-0.44,-0.17,-0.04,-0.29,-0.18,0.2,0,-0.02,0.01,0.03,0.09,-0.09,-0.11,-0.3,-0.17,0.01,0,-0.03
1937,-0.12,0.05,-0.21,-0.2,-0.03,-0.06,-0.12,0.04,0.23,0.2,0.28,-0.1,0,0.01,0,-0.15,-0.05,0.24,-0.045
1938,-0.01,-0.01,0.19,0.26,0.08,-0.13,0,-0.09,0.09,0.29,0.11,-0.12,0.06,0.06,-0.04,0.18,-0.07,0.16,0.04
1939,-0.03,-0.18,-0.37,-0.17,-0.02,-0.11,-0.14,-0.26,-0.15,-0.1,-0.17,0.32,-0.12,-0.15,-0.11,-0.19,-0.17,-0.14,-0.145
1940,-0.22,0.05,0.1,0.01,0.05,0.16,0.2,0.07,0.18,0.04,0.05,0.22,0.08,0.08,0.05,0.05,0.14,0.09,0.06
1941,0.02,0.19,-0.12,0,0.09,0.11,0.25,0.02,-0.21,0.08,-0.07,0.01,0.03,0.05,0.14,-0.01,0.13,-0.07,0.02
1942,0.19,-0.05,-0.03,-0.04,0,0.05,0.03,0.08,0.05,-0.01,0.1,0.03,0.03,0.03,0.05,-0.02,0.05,0.05,0.03
1943,-0.23,0.01,-0.17,-0.02,-0.12,-0.13,0.07,-0.19,0.03,0.25,0.06,0.18,-0.02,-0.03,-0.06,-0.11,-0.08,0.12,-0.005
1944,0.3,0.11,0.08,-0.09,-0.09,-0.09,0.02,0.04,0.19,0.19,-0.02,-0.23,0.04,0.07,0.2,-0.03,-0.01,0.12,0.03
1945,-0.01,-0.16,-0.03,0.1,-0.28,-0.32,-0.24,0.17,0.04,0.02,-0.09,-0.37,-0.1,-0.09,-0.13,-0.07,-0.13,-0.01,-0.06
1946,-0.01,-0.07,-0.18,0.02,-0.02,-0.19,0.03,-0.05,-0.01,-0.17,-0.1,-0.32,-0.09,-0.09,-0.15,-0.06,-0.07,-0.09,-0.06
1947,-0.15,0.01,0.16,0.1,-0.03,0,-0.05,-0.01,0,0.22,0.22,-0.18,0.02,0.01,-0.15,0.08,-0.02,0.15,0
1948,0.18,-0.18,-0.29,-0.14,0.02,0.05,-0.17,-0.2,0,-0.04,-0.18,-0.21,-0.1,-0.09,-0.06,-0.14,-0.11,-0.07,-0.155
1949,0.02,-0.37,-0.09,-0.27,-0.15,-0.18,-0.11,-0.13,-0.07,0,-0.06,-0.18,-0.13,-0.13,-0.19,-0.17,-0.14,-0.05,-0.12
1950,-0.31,-0.32,-0.06,-0.24,-0.22,-0.1,-0.13,-0.34,-0.19,-0.22,-0.41,-0.19,-0.23,-0.23,-0.27,-0.17,-0.19,-0.27,-0.22
1951,-0.39,-0.48,-0.17,-0.05,0.04,-0.06,-0.07,0.07,0.06,-0.02,-0.04,0.12,-0.08,-0.11,-0.36,-0.06,-0.02,0,-0.045
1952,0.06,0.09,-0.2,-0.09,-0.13,-0.12,0.03,0.08,0.11,-0.04,-0.22,-0.04,-0.04,-0.03,0.09,-0.14,0,-0.05,-0.04
1953,0.09,0.04,0.13,0.09,-0.05,0,-0.05,0.1,0.07,0.04,0,0.14,0.05,0.03,0.03,0.06,0.02,0.04,0.055
1954,-0.32,-0.09,-0.11,-0.15,-0.19,-0.21,-0.27,-0.18,-0.17,0,0.16,-0.13,-0.14,-0.12,-0.09,-0.15,-0.22,0,-0.16
1955,0.21,-0.11,-0.39,-0.19,-0.18,-0.19,-0.17,0.1,-0.11,0.01,-0.25,-0.31,-0.13,-0.12,-0.01,-0.26,-0.09,-0.12,-0.175
1956,-0.24,-0.32,-0.33,-0.25,-0.3,-0.1,-0.12,-0.32,-0.15,-0.24,-0.24,-0.2,-0.23,-0.24,-0.29,-0.29,-0.18,-0.21,-0.24
1957,-0.15,-0.05,-0.08,0,0,0.14,-0.12,0.13,0.1,0,0.14,0.2,0.03,-0.01,-0.13,-0.03,0.05,0.08,0
1958,0.42,0.25,0.19,0.09,0.12,-0.17,0.08,-0.1,-0.06,0.1,0.09,-0.06,0.08,0.1,0.29,0.13,-0.06,0.04,0.09
1959,0.04,0.09,0.24,0.19,0,0.09,0.11,0.01,-0.13,-0.1,-0.08,0.1,0.05,0.03,0.02,0.15,0.07,-0.1,0.065
1960,0.08,0.27,-0.46,-0.2,-0.13,-0.01,-0.11,0.08,0.09,0.12,-0.1,0.18,-0.02,-0.02,0.15,-0.27,-0.01,0.04,0.035
1961,0.09,0.22,0.03,0.13,0.18,0.12,0,0.08,0.16,0.1,0.08,-0.14,0.09,0.12,0.16,0.11,0.07,0.11,0.095
1962,0.08,0.16,0.11,0.06,-0.1,0.06,-0.12,-0.07,0.01,0.03,0.1,0.01,0.03,0.02,0.04,0.02,-0.05,0.05,0.045
1963,-0.01,0.25,-0.22,-0.18,-0.13,0.04,0.06,0.19,0.23,0.1,0.06,-0.05,0.03,0.03,0.08,-0.18,0.1,0.13,0.05
1964,-0.06,-0.16,-0.27,-0.36,-0.33,-0.13,-0.08,-0.29,-0.36,-0.34,-0.21,-0.34,-0.24,-0.22,-0.09,-0.32,-0.16,-0.3,-0.28
1965,-0.05,-0.17,-0.11,-0.28,-0.16,-0.15,-0.26,-0.08,-0.26,-0.09,-0.13,-0.18,-0.16,-0.17,-0.19,-0.18,-0.16,-0.16,-0.155
1966,-0.22,-0.03,0.14,-0.09,-0.1,-0.04,0.11,-0.1,-0.02,-0.26,-0.05,-0.08,-0.06,-0.07,-0.14,-0.02,-0.01,-0.11,-0.065
1967,-0.07,-0.26,0.01,-0.09,0.17,-0.12,0.05,0.03,0,0.11,0.01,0,-0.01,-0.02,-0.14,0.03,-0.01,0.04,0.005
1968,-0.21,-0.17,0.32,-0.09,-0.18,-0.11,-0.13,-0.08,-0.27,0.06,-0.07,-0.21,-0.09,-0.08,-0.13,0.02,-0.11,-0.09,-0.12
1969,-0.16,-0.26,-0.09,0.12,0.16,0.05,-0.02,-0.09,0.01,0.09,0.09,0.33,0.02,-0.03,-0.21,0.06,-0.02,0.06,0.03
1970,0.04,0.27,0.11,0.12,-0.05,0.12,0.09,-0.07,0.15,0.11,0.03,-0.11,0.07,0.1,0.21,0.06,0.04,0.1,0.1
1971,-0.02,-0.14,-0.2,-0.04,-0.07,-0.2,-0.1,0.03,0.01,-0.02,-0.11,-0.05,-0.08,-0.08,-0.09,-0.1,-0.09,-0.04,-0.06
1972,-0.29,-0.31,-0.07,-0.05,-0.03,0.07,0.06,0.19,0.05,-0.03,-0.05,0.14,-0.03,-0.04,-0.22,-0.05,0.11,-0.01,-0.03
1973,0.25,0.31,0.36,0.34,0.34,0.27,0.2,0.05,0.11,0.2,0.1,-0.02,0.21,0.22,0.23,0.35,0.18,0.13,0.225
1974,-0.06,-0.24,-0.01,-0.08,0.02,0.01,-0.03,0.12,-0.15,-0.08,-0.08,-0.04,-0.05,-0.05,-0.11,-0.02,0.04,-0.1,-0.05
1975,0.06,0.09,0.13,0.04,0.27,0.05,0.06,-0.25,-0.03,-0.04,-0.06,-0.22,0.01,0.02,0.04,0.15,-0.05,-0.04,0.045
1976,-0.01,-0.07,-0.31,-0.23,-0.23,-0.18,-0.16,-0.24,-0.15,-0.36,-0.16,-0.02,-0.18,-0.19,-0.1,-0.26,-0.19,-0.23,-0.17
1977,0.14,0.23,0.31,0.31,0.3,0.32,0.31,0.29,-0.08,0,0.24,0.14,0.21,0.2,0.12,0.31,0.31,0.05,0.265
1978,0.14,0.2,0.28,0.27,0.21,0.04,0.2,-0.14,0.16,0.04,0.15,0.12,0.14,0.14,0.16,0.25,0.03,0.12,0.155
1979,0.17,-0.1,0.26,0.2,0.09,0.21,0.04,0.13,0.3,0.28,0.3,0.53,0.2,0.17,0.07,0.19,0.13,0.29,0.205
1980,0.37,0.46,0.41,0.44,0.47,0.22,0.38,0.31,0.33,0.24,0.3,0.19,0.34,0.37,0.45,0.44,0.3,0.29,0.35
1981,0.62,0.58,0.67,0.51,0.33,0.39,0.52,0.54,0.29,0.11,0.23,0.48,0.44,0.41,0.46,0.5,0.48,0.21,0.495
1982,0.12,0.25,0,0.03,0.26,0.05,0.18,0.08,0.1,0.02,0.13,0.42,0.14,0.14,0.28,0.1,0.1,0.08,0.11
1983,0.49,0.41,0.48,0.41,0.49,0.29,0.21,0.46,0.56,0.35,0.33,0.18,0.39,0.41,0.44,0.46,0.32,0.41,0.41
1984,0.24,0.17,0.38,0.16,0.47,0.04,0.19,0.28,0.27,0.22,0.11,0.03,0.21,0.23,0.2,0.33,0.17,0.2,0.205
1985,0.32,0.03,0.27,0.21,0.22,0.27,0.03,0.36,0.26,0.14,0.09,0.14,0.2,0.19,0.13,0.24,0.22,0.17,0.215
1986,0.39,0.52,0.4,0.44,0.34,0.13,0.15,0.21,0.03,0.11,0.12,0.2,0.25,0.25,0.35,0.39,0.16,0.09,0.205
1987,0.43,0.53,0.25,0.38,0.3,0.55,0.58,0.27,0.36,0.34,0.29,0.56,0.4,0.37,0.39,0.31,0.47,0.33,0.37
1988,0.66,0.48,0.62,0.5,0.61,0.59,0.45,0.57,0.55,0.55,0.18,0.38,0.51,0.53,0.57,0.58,0.53,0.43,0.55
1989,0.25,0.45,0.45,0.43,0.19,0.15,0.48,0.52,0.53,0.43,0.23,0.4,0.38,0.38,0.36,0.35,0.39,0.4,0.43
1990,0.53,0.41,0.86,0.64,0.55,0.46,0.62,0.43,0.31,0.52,0.54,0.48,0.53,0.52,0.45,0.68,0.5,0.46,0.525
1991,0.5,0.63,0.49,0.74,0.44,0.7,0.64,0.57,0.63,0.37,0.34,0.34,0.53,0.54,0.54,0.55,0.64,0.45,0.535
1992,0.5,0.43,0.55,0.24,0.28,0.31,0.08,0.15,-0.02,0.1,0.04,0.26,0.24,0.25,0.42,0.36,0.18,0.04,0.25
1993,0.4,0.43,0.34,0.31,0.3,0.29,0.4,0.23,0.11,0.24,0.1,0.2,0.28,0.28,0.36,0.32,0.31,0.15,0.295
1994,0.4,0.1,0.29,0.55,0.29,0.59,0.42,0.27,0.42,0.42,0.52,0.44,0.39,0.37,0.23,0.37,0.43,0.45,0.42
1995,0.57,0.91,0.53,0.6,0.39,0.51,0.64,0.58,0.47,0.68,0.53,0.4,0.57,0.57,0.64,0.51,0.58,0.56,0.55
1996,0.42,0.61,0.45,0.51,0.36,0.33,0.59,0.77,0.44,0.34,0.52,0.55,0.49,0.48,0.48,0.44,0.56,0.43,0.48
1997,0.48,0.56,0.67,0.4,0.43,0.68,0.35,0.46,0.5,0.6,0.72,0.7,0.55,0.53,0.53,0.5,0.49,0.61,0.53
1998,0.72,1.2,0.83,0.82,0.92,1.02,0.91,0.84,0.58,0.67,0.64,0.77,0.83,0.82,0.87,0.86,0.93,0.63,0.825
1999,0.67,0.85,0.49,0.4,0.48,0.61,0.61,0.53,0.64,0.61,0.57,0.5,0.58,0.6,0.76,0.46,0.59,0.61,0.59
2000,0.3,0.78,0.69,0.75,0.56,0.68,0.63,0.61,0.56,0.36,0.48,0.48,0.57,0.57,0.53,0.67,0.64,0.46,0.585
2001,0.58,0.62,0.67,0.59,0.72,0.65,0.71,0.63,0.7,0.61,0.79,0.73,0.67,0.65,0.56,0.66,0.66,0.7,0.66
2002,0.96,0.89,1.13,0.8,0.86,0.64,0.83,0.68,0.81,0.64,0.71,0.55,0.79,0.81,0.86,0.93,0.72,0.72,0.805
2003,0.93,0.75,0.73,0.7,0.87,0.64,0.66,0.86,0.83,0.85,0.65,0.88,0.78,0.75,0.74,0.77,0.72,0.78,0.79
2004,0.74,0.95,0.85,0.77,0.48,0.66,0.23,0.59,0.59,0.83,0.88,0.66,0.69,0.71,0.86,0.7,0.5,0.77,0.7
2005,0.96,0.87,0.97,0.85,0.75,0.83,0.8,0.74,0.99,1,0.9,0.9,0.88,0.86,0.83,0.85,0.79,0.96,0.885
2006,0.76,0.91,0.81,0.7,0.52,0.77,0.65,0.83,0.73,0.82,0.85,0.89,0.77,0.77,0.86,0.67,0.75,0.8,0.79
2007,1.22,0.93,0.92,0.94,0.95,0.66,0.79,0.85,0.82,0.81,0.73,0.71,0.86,0.88,1.02,0.93,0.77,0.79,0.835
2008,0.48,0.46,0.91,0.68,0.57,0.52,0.74,0.41,0.83,0.74,0.82,0.73,0.66,0.66,0.55,0.72,0.56,0.8,0.705
2009,0.76,0.75,0.66,0.75,0.84,0.82,0.88,0.86,0.91,0.74,0.84,0.78,0.8,0.79,0.75,0.75,0.85,0.83,0.8
2010,0.97,1.05,1.13,1,0.96,0.86,0.74,0.83,0.86,0.96,1.02,0.7,0.92,0.93,0.93,1.03,0.81,0.94,0.96
2011,0.73,0.68,0.77,0.82,0.64,0.72,0.9,0.95,0.78,0.83,0.79,0.8,0.79,0.78,0.7,0.74,0.86,0.8,0.785
2012,0.62,0.58,0.7,0.79,0.93,0.72,0.57,0.85,0.89,0.93,0.95,0.72,0.77,0.78,0.67,0.81,0.71,0.92,0.755
2013,0.98,0.74,0.86,0.66,0.65,0.88,0.66,0.79,1.01,0.85,0.89,0.83,0.82,0.81,0.81,0.72,0.78,0.92,0.84
2014,0.95,0.66,0.78,0.89,1.04,0.78,0.73,0.85,1.09,1.01,0.81,0.99,0.88,0.87,0.82,0.9,0.79,0.97,0.87
2015,0.96,1.08,1.12,0.78,0.85,0.86,0.71,0.89,0.81,1.2,1.19,1.39,0.99,0.95,1.01,0.92,0.82,1.07,0.925
2016,1.36,1.64,1.64,1.36,1.15,0.92,0.97,1.3,1.1,1.21,1.19,1.13,1.25,1.27,1.46,1.38,1.06,1.16,1.2
2017,1.15,1.42,1.39,1.18,1.22,0.77,1.07,1.05,1.03,***,***,***,***,***,1.23,1.27,0.96,***,1.15
